Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,P2PActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
54.34051,0.5424159,52.07816861592698,-1.0108196731016335,0,1,6595.2124,-0.27811614,4,1,false,false,false,-12.395879,2.7678392,8.862275,1.1675617,-0.23370697,3
54.382404,0.54256904,52.07816133631636,-1.010813985286223,0,1,6592.1484,-0.28159714,4,1,false,false,false,-13.315241,2.7742853,9.359242,1.1633294,-0.2758001,3
54.426826,0.5427223,52.07815396674597,-1.0108082979158686,0,1,6579.9756,-0.27898642,4,1,false,false,false,-13.106552,3.1593869,9.193104,1.1585624,-0.29159585,3
54.473206,0.5428756,52.07814659717559,-1.0108026101004581,0,1,6555.0483,-0.2726065,4,1,false,false,false,-13.496215,3.0732915,9.700025,1.1539142,-0.2630935,3
54.513775,0.54302907,52.07813913764543,-1.0107970682634089,0,1,6540.5186,-0.27028516,4,1,false,false,false,-14.287425,2.6859171,9.528963,1.1499126,-0.21782744,3
54.54933,0.54318273,52.078131768075046,-1.0107915268714154,0,1,6561.3804,-0.2778268,4,1,false,false,false,-13.571788,2.354127,8.884835,1.1464607,-0.20020495,3
54.58249,0.5433364,52.07812430909342,-1.0107859850343661,0,1,6596.752,-0.29290688,4,1,false,false,false,-13.208158,2.4745328,8.861113,1.1430198,-0.21572892,3
54.62222,0.5434902,52.078116849563266,-1.0107805891756778,0,1,6611.7114,-0.3068273,4,1,false,false,false,-14.357126,2.850712,9.426726,1.1391244,-0.24835756,3
54.66288,0.54364413,52.078109390033106,-1.0107751928719335,0,1,6593.039,-0.31552854,4,1,false,false,false,-13.666297,2.7633214,8.594198,1.1349293,-0.25136524,3
54.705715,0.5437982,52.078101930502946,-1.0107697970132452,0,1,6591.102,-0.31552854,4,1,false,false,false,-15.041557,3.0064616,9.81448,1.1306725,-0.2590172,3
54.745426,0.54395247,52.07809438156155,-1.010764547132918,0,1,6580.6133,-0.30972728,4,1,false,false,false,-14.767966,2.5159352,9.176451,1.1264368,-0.24628796,3
54.78118,0.5441068,52.07808683207162,-1.0107591512742298,0,1,6595.0854,-0.29725808,4,1,false,false,false,-14.974827,2.6526566,10.142144,1.1222607,-0.26210335,3
54.819214,0.5442613,52.07807928313022,-1.0107540469272078,0,1,6612.3896,-0.27695656,4,1,false,false,false,-15.217986,2.5429792,9.176425,1.1177412,-0.2733847,3
54.85838,0.54441583,52.07807173364029,-1.0107487966018245,0,1,6613.3696,-0.24737415,4,1,false,false,false,-15.302629,2.9480536,10.683045,1.1132271,-0.27359545,3
54.90304,0.54457057,52.078064094739126,-1.0107436922548025,0,1,6598.2217,-0.21895342,4,1,false,false,false,-15.761612,2.9893255,10.209748,1.1087149,-0.25996685,3
54.94066,0.5447255,52.0780565452492,-1.0107387338861415,0,1,6582.602,-0.19459352,4,1,false,false,false,-13.6389885,2.6209655,8.789799,1.1047393,-0.2204391,3
54.98048,0.54488045,52.07804890634802,-1.0107336299841754,0,1,6613.9463,-0.1827029,4,1,false,false,false,-14.605782,2.805605,9.584575,1.1011686,-0.20337503,3
55.01605,0.5450356,52.078041266898325,-1.0107286711704584,0,1,6615.813,-0.18183258,4,1,false,false,false,-13.018503,2.3238897,8.9899845,1.0979754,-0.18427037,3
55.054413,0.54519117,52.07803353803738,-1.0107237128017974,0,1,6640.449,-0.18966253,4,1,false,false,false,-13.455709,2.8322504,9.568232,1.0946673,-0.21542156,3
55.096897,0.54534686,52.078025899136215,-1.0107189004114976,0,1,6635.101,-0.19923174,4,1,false,false,false,-12.700801,2.59754,8.713242,1.0909821,-0.22466783,3
55.14117,0.54550266,52.07801817027527,-1.0107140875761416,0,1,6628.9893,-0.20561275,4,1,false,false,false,-13.588568,3.1762772,10.08429,1.0871934,-0.22895095,3
55.185276,0.5456588,52.078010440865796,-1.0107092751858417,0,1,6606.6875,-0.20967346,4,1,false,false,false,-13.872419,2.6395767,9.524918,1.0835735,-0.20213664,3
55.223175,0.54581517,52.07800271200485,-1.010704608328847,0,1,6610.6294,-0.21518312,4,1,false,false,false,-13.773202,2.5665712,11.027494,1.0803491,-0.19369173,3
55.259705,0.5459716,52.07799498314392,-1.010699941471852,0,1,6639.029,-0.21895345,4,1,false,false,false,-13.040558,2.4344826,9.116022,1.0770282,-0.20286769,3
55.29769,0.5461281,52.077987164323204,-1.0106952750599132,0,1,6655.2837,-0.21489275,4,1,false,false,false,-12.622,2.763844,9.643727,1.073591,-0.21227957,3
55.342915,0.54628474,52.07797943546226,-1.0106906082029183,0,1,6640.6294,-0.2059032,4,1,false,false,false,-13.441857,2.975072,10.429124,1.0700741,-0.20419076,3
55.38264,0.5464415,52.077971616093016,-1.0106860873242847,0,1,6618.666,-0.19198275,4,1,false,false,false,-11.736466,2.5968738,9.478053,1.0668575,-0.18399593,3
55.421463,0.5465984,52.077963797272304,-1.010681566445651,0,1,6647.386,-0.17835164,4,1,false,false,false,-11.851632,2.4471753,8.966568,1.0637804,-0.18138283,3
55.45989,0.5467554,52.077955978451584,-1.0106771911003223,0,1,6661.1094,-0.16820148,4,1,false,false,false,-10.93043,2.6000328,9.0843315,1.060842,-0.17055379,3
55.49933,0.54691243,52.0779480696711,-1.0106726702216886,0,1,6667.1885,-0.1653015,4,1,false,false,false,-11.595575,2.9023614,10.1885395,1.057936,-0.17864937,3
55.54046,0.54706967,52.07794025085039,-1.0106682953214159,0,1,6664.351,-0.16791216,4,1,false,false,false,-10.792016,2.4926212,8.902369,1.055004,-0.17336443,3
55.580704,0.54722697,52.0779323420699,-1.0106639204211432,0,1,6682.7036,-0.17284209,4,1,false,false,false,-11.189331,2.7740784,10.389959,1.0520843,-0.18046626,3
55.62507,0.54738444,52.07792443328942,-1.0106596910541756,0,1,6673.885,-0.18212195,4,1,false,false,false,-10.489474,2.7926805,9.269332,1.0491385,-0.17089197,3
55.663826,0.547542,52.07791652505747,-1.0106553157088471,0,1,6670.762,-0.18937206,4,1,false,false,false,-10.399983,2.5760348,9.601276,1.0463349,-0.1688782,3
55.70686,0.54769963,52.07790861627698,-1.0106510867869354,0,1,6687.105,-0.19894245,4,1,false,false,false,-10.173325,2.741113,9.340982,1.043536,-0.1628679,3
55.744255,0.54785746,52.0779007074965,-1.010647003398329,0,1,6690.8994,-0.20416273,4,1,false,false,false,-10.157318,2.5893419,9.487582,1.0408394,-0.16576162,3
55.786728,0.54801536,52.07789279871601,-1.0106427740313615,0,1,6697.7676,-0.20967352,4,1,false,false,false,-9.842519,2.7331867,9.454647,1.0380514,-0.1650752,3
55.82511,0.54817337,52.07788479997575,-1.010638690642755,0,1,6693.8623,-0.21170332,4,1,false,false,false,-10.17216,2.2792392,9.52685,1.0353245,-0.16737883,3
55.867203,0.54833156,52.0778768012355,-1.0106346072541486,0,1,6712.7065,-0.21257359,4,1,false,false,false,-9.736383,2.9153862,9.879199,1.0324308,-0.1745076,3
55.906887,0.5484898,52.07786880304377,-1.010630523865542,0,1,6703.8047,-0.20938307,4,1,false,false,false,-9.695479,2.4722633,8.91611,1.0295943,-0.16948353,3
55.949028,0.5486482,52.07786080430351,-1.0106264404769356,0,1,6714.887,-0.20764373,4,1,false,false,false,-10.37203,2.9849427,10.531922,1.0266962,-0.17495199,3
55.98902,0.5488067,52.07785280556325,-1.0106225026216342,0,1,6702.889,-0.20793302,4,1,false,false,false,-10.561259,2.3302307,9.238768,1.023822,-0.17449969,3
56.02962,0.54896533,52.077844806822995,-1.0106185652113888,0,1,6725.7285,-0.20793304,4,1,false,false,false,-10.244422,2.9518104,9.665845,1.0207456,-0.18939586,3
56.073685,0.5491241,52.0778367186715,-1.0106146278011434,0,1,6710.724,-0.20619255,4,1,false,false,false,-11.47011,2.5649548,10.6657,1.0176983,-0.17919786,3
56.11377,0.549283,52.07782871993124,-1.010610689945842,0,1,6706.621,-0.20416275,4,1,false,false,false,-11.971324,2.9195406,10.37263,1.0146525,-0.18540971,3
56.154133,0.549442,52.07782063123121,-1.0106068985139578,0,1,6706.4136,-0.20184246,4,1,false,false,false,-10.459197,2.2081757,8.9952965,1.0116941,-0.17089494,3
56.191055,0.5496011,52.077812543079716,-1.0106031066370174,0,1,6727.471,-0.200102,4,1,false,false,false,-13.054347,2.602287,11.996623,1.0087693,-0.18423212,3
56.23001,0.54976034,52.07780445437969,-1.0105993147600771,0,1,6720.034,-0.2018425,4,1,false,false,false,-12.835091,2.4048502,11.472301,1.005521,-0.20386544,3
56.264557,0.54991966,52.07779636567965,-1.0105956688614979,0,1,6739.1284,-0.19691259,4,1,false,false,false,-11.830722,2.531775,10.48278,1.0019693,-0.2253053,3
56.312386,0.5500791,52.07778818756839,-1.0105918774296136,0,1,6742.0684,-0.18676245,4,1,false,false,false,-12.566552,3.038104,11.135517,0.99825305,-0.20725346,3
56.347755,0.55023867,52.07778009886836,-1.0105883770643396,0,1,6707.2803,-0.16994199,4,1,false,false,false,-11.620444,2.3831062,10.148372,0.9951944,-0.1653865,3
56.385628,0.55039835,52.07777192075709,-1.0105847311657603,0,1,6740.5244,-0.15718219,4,1,false,false,false,-9.745709,2.4955046,9.898868,0.9926472,-0.13772853,3
56.41878,0.5505582,52.07776374264582,-1.0105812312455422,0,1,6761.1177,-0.14906077,4,1,false,false,false,-8.435567,2.0909688,8.343691,0.99051255,-0.12489122,3
56.459496,0.5507181,52.07775565394579,-1.0105777313253241,0,1,6787.0835,-0.14790116,4,1,false,false,false,-7.6929617,3.0333817,8.740787,0.9883582,-0.12856553,3
56.50012,0.55087817,52.07774738587475,-1.01057423096005,0,1,6769.074,-0.14964052,4,1,false,false,false,-7.213286,2.2422104,7.3528466,0.98629403,-0.12163541,3
56.541775,0.5510384,52.07773920721495,-1.010570731039832,0,1,6791.2837,-0.156312,4,1,false,false,false,-7.286635,3.0836039,8.222064,0.98422235,-0.12353134,3
56.58246,0.55119866,52.07773102910368,-1.0105673766529188,0,1,6777.274,-0.16617171,4,1,false,false,false,-6.9598584,2.0722857,7.6472387,0.9822505,-0.11649649,3
56.619846,0.5513591,52.07772285044388,-1.0105638767327008,0,1,6806.8354,-0.17806229,4,1,false,false,false,-7.3701816,2.8964906,8.405942,0.9801346,-0.136332,3
56.664272,0.55151975,52.077714582372835,-1.0105605223457876,0,1,6803.1304,-0.18589224,4,1,false,false,false,-7.721334,2.4315338,8.504971,0.9778036,-0.1434647,3
56.70501,0.55168045,52.0777063143018,-1.0105571684039307,0,1,6795.4766,-0.18821253,4,1,false,false,false,-8.656344,3.0030594,10.027769,0.9752733,-0.15900384,3
56.749535,0.5518413,52.077698135641995,-1.0105538140170176,0,1,6779.4375,-0.18531248,4,1,false,false,false,-8.693598,2.5688207,9.598765,0.97268796,-0.14943315,3
56.788437,0.5520023,52.07768986757095,-1.0105506056084657,0,1,6780.7593,-0.17748147,4,1,false,false,false,-9.598172,2.6239107,10.873204,0.97025216,-0.14528798,3
56.828766,0.5521634,52.07768159949991,-1.0105472516666087,0,1,6785.536,-0.17168133,4,1,false,false,false,-9.261654,2.4691076,10.419872,0.96792436,-0.13400076,3
56.863976,0.55232465,52.07767333142887,-1.0105440432580568,0,1,6793.856,-0.16472173,4,1,false,false,false,-9.353554,2.35801,10.608961,0.96573067,-0.13355821,3
56.90394,0.55248606,52.077664972849526,-1.0105408348495049,0,1,6805.8633,-0.16211207,4,1,false,false,false,-8.340151,2.6190553,9.574945,0.96348286,-0.1330323,3
56.94235,0.5526476,52.077656704778484,-1.0105377719742579,0,1,6803.0464,-0.15979072,4,1,false,false,false,-8.560422,2.3772073,9.539894,0.96132475,-0.12867601,3
56.98254,0.5528092,52.07764843670744,-1.010534563565706,0,1,6812.2935,-0.16124187,4,1,false,false,false,-8.180915,2.6710317,10.606899,0.9591523,-0.12843253,3
57.01854,0.55297095,52.07764007867663,-1.0105315011355152,0,1,6814.6885,-0.16472167,4,1,false,false,false,-7.9031057,2.2395403,9.547612,0.9570261,-0.13047428,3
57.05876,0.5531329,52.07763172064582,-1.0105284387053244,0,1,6836.406,-0.16791217,4,1,false,false,false,-8.21077,2.646778,10.42713,0.95475805,-0.1400332,3
57.098244,0.55329484,52.077623452026245,-1.0105253762751334,0,1,6828.197,-0.16878131,4,1,false,false,false,-8.4524555,2.4327705,10.419449,0.95238656,-0.14629667,3
57.137924,0.5534571,52.077615093995426,-1.0105223133998866,0,1,6830.4014,-0.1687813,4,1,false,false,false,-8.603274,2.5009556,11.228284,0.9498898,-0.15344186,3
57.176373,0.5536194,52.077606735964615,-1.0105193969480568,0,1,6834.1963,-0.1673313,4,1,false,false,false,-8.894897,2.5099964,10.984196,0.94729733,-0.15842311,3
57.215645,0.5537818,52.077598287974034,-1.010516480051171,0,1,6838.7627,-0.16385147,4,1,false,false,false,-8.890034,2.4806798,11.482104,0.94466424,-0.15817593,3
57.25445,0.55394447,52.077589929943215,-1.0105135631542854,0,1,6835.409,-0.16008231,4,1,false,false,false,-9.021689,2.4473426,10.9364805,0.9420961,-0.15035956,3
57.292477,0.5541072,52.077581571912404,-1.0105106467024556,0,1,6839.678,-0.15805131,4,1,false,false,false,-9.0075445,2.4107125,10.361934,0.9396683,-0.14269884,3
57.329006,0.5542701,52.07757312392182,-1.0105077298055698,0,1,6849.332,-0.15950136,4,1,false,false,false,-8.518929,2.301392,9.463839,0.93732506,-0.13857988,3
57.36621,0.55443305,52.077564765891005,-1.0105049588870452,0,1,6862.0645,-0.1655908,4,1,false,false,false,-8.182641,2.4231336,9.099719,0.9350132,-0.13831148,3
57.403217,0.5545962,52.077556317900424,-1.0105021879685205,0,1,6870.404,-0.17516235,4,1,false,false,false,-8.159481,2.3735888,9.199218,0.9326534,-0.14297225,3
57.439274,0.55475944,52.077547869909836,-1.0104994170499957,0,1,6882.1587,-0.18734223,4,1,false,false,false,-7.879607,2.321294,8.08182,0.9301649,-0.15465531,3
57.47697,0.5549229,52.077539421919255,-1.010496646576527,0,1,6898.4844,-0.19778284,4,1,false,false,false,-7.465071,2.4397078,7.2660356,0.9274998,-0.16212296,3
57.516285,0.5550864,52.07753097392867,-1.0104938756580024,0,1,6899.136,-0.20329249,4,1,false,false,false,-7.5941167,2.5083828,7.5775404,0.92476225,-0.16397688,3
57.553413,0.55525,52.07752252593808,-1.0104912502727827,0,1,6894.7183,-0.20764369,4,1,false,false,false,-7.663383,2.2395287,7.609914,0.92200655,-0.16500582,3
57.587208,0.55541384,52.0775140779475,-1.0104886253326193,0,1,6914.7305,-0.21025215,4,1,false,false,false,-7.4437146,2.1912515,7.222707,0.9191573,-0.17587268,3
57.622917,0.5555777,52.07750562995691,-1.0104860003924556,0,1,6938.286,-0.21141401,4,1,false,false,false,-7.866777,2.3895524,7.535925,0.91609603,-0.18999071,3
57.660805,0.5557417,52.07749709200655,-1.0104833754522922,0,1,6934.78,-0.21054378,4,1,false,false,false,-8.629173,2.4781823,8.262826,0.9128291,-0.20107993,3
57.69775,0.5559058,52.077488644015965,-1.0104808960454337,0,1,6927.9707,-0.20764375,4,1,false,false,false,-9.572058,2.3305159,8.676548,0.90939814,-0.21065623,3
57.734516,0.55607015,52.077480106614146,-1.01047827110527,0,1,6937.6133,-0.20155312,4,1,false,false,false,-10.446192,2.3459663,9.872914,0.9058158,-0.21973401,3
57.770008,0.55623454,52.07747156866379,-1.0104757916984115,0,1,6938.0625,-0.19227208,4,1,false,false,false,-11.312906,2.3167756,9.630335,0.90210813,-0.22576463,3
57.806744,0.556399,52.0774631206732,-1.010473312736609,0,1,6936.533,-0.1760325,4,1,false,false,false,-12.393932,2.483595,11.526646,0.8983497,-0.22721978,3
57.842773,0.5565637,52.077454582722844,-1.0104709793081115,0,1,6929.367,-0.15631203,4,1,false,false,false,-13.945604,2.4148993,12.432219,0.8945439,-0.23289888,3
57.876606,0.55672836,52.077446044772486,-1.0104686458796142,0,1,6931.1084,-0.12963066,4,1,false,false,false,-12.838454,2.294587,11.11846,0.89075065,-0.22387455,3
57.91449,0.55689317,52.07743741741089,-1.0104663124511168,0,1,6934.7603,-0.09802063,4,1,false,false,false,-13.542299,2.721065,12.092218,0.8871963,-0.20230348,3
57.9509,0.5570581,52.077428879460534,-1.0104641250009805,0,1,6910.3125,-0.06669994,4,1,false,false,false,-13.063921,2.0659506,10.944065,0.88421243,-0.15379219,3
57.982967,0.55722314,52.07742034151018,-1.010461791572483,0,1,6925.6006,-0.043790013,4,1,false,false,false,-12.24164,2.2951326,11.358568,0.88190216,-0.12680814,3
58.015446,0.55738825,52.07741171360004,-1.0104597501007078,0,1,6950.8076,-0.034508966,4,1,false,false,false,-11.030677,2.1888678,11.038506,0.87997806,-0.10422108,3
58.050144,0.5575535,52.07740308623845,-1.0104575622055154,0,1,6960.0083,-0.03450897,4,1,false,false,false,-10.680261,2.4137282,11.845015,0.8782432,-0.108411424,3
58.08587,0.5577189,52.07739454828809,-1.0104555207337402,0,1,6963.8003,-0.040599506,4,1,false,false,false,-9.312637,2.2083714,9.499024,0.8764588,-0.10480296,3
58.1253,0.55788434,52.077385920377964,-1.010453478816909,0,1,6969.851,-0.04842942,4,1,false,false,false,-8.805097,2.924957,10.932313,0.8747499,-0.100748315,3
